iso3,"HHCM, no PT_none",PT to <15_Dlm,PT to <15_Lfx,PT to <5/HIV+_Dlm,PT to <5/HIV+_Lfx,PT to <5/HIV+/TST+_Dlm,PT to <5/HIV+/TST+_Lfx
BDI,  201,  706,  288,  283,  174,  515,  241
SOM,  219,  800,  323,  311,  190,  580,  268
CAF,  452,  950,  655,  475,  454,  735,  578
AFG,  465,  949,  490,  477,  369,  724,  430
MOZ,  259,  752,  352,  326,  223,  558,  297
MDG,  238,  754,  325,  306,  201,  550,  271
SLE,  286,  853,  360,  358,  232,  626,  303
MWI,  347,  804,  393,  384,  278,  612,  343
COD,  241,  797,  343,  334,  212,  591,  292
NER,  267,  762,  349,  336,  229,  570,  300
LBR,  260,  789,  351,  337,  223,  585,  298
TCD,  295,  812,  412,  364,  267,  608,  352
GMB,  285,  773,  345,  344,  230,  576,  295
UGA,  491,  933,  468,  494,  368,  726,  419
ETH,  756, 1195,  605,  675,  533,  931,  551
RWA,  204,  806,  280,  291,  151,  565,  220
GNB,  295,  731,  339,  339,  236,  553,  295
BFA,  260,  756,  340,  326,  221,  559,  288
YEM,  253,  853,  411,  351,  245,  632,  349
SDN,  209,  745,  311,  292,  179,  533,  249
TJK,  443,  877,  440,  446,  339,  661,  382
MLI,  257,  866,  393,  353,  234,  632,  325
TGO,  307,  810,  374,  365,  256,  606,  323
GIN,  338,  838,  400,  392,  278,  635,  348
TZA,  327,  850,  391,  384,  268,  637,  337
NPL,  489,  912,  571,  482,  428,  707,  505
LSO,  201,  729,  297,  285,  173,  529,  246
TLS,  426,  828,  445,  448,  341,  651,  399
BEN,  290,  790,  354,  353,  237,  589,  302
MMR,  250,  794,  364,  329,  222,  581,  302
KGZ,  372, 1172,  451,  468,  272,  819,  349
ZWE,  377,  842,  409,  406,  292,  642,  357
HTI,  744, 1127,  658,  668,  561,  906,  605
SEN,  360,  826,  416,  400,  297,  631,  364
PAK,  221,  797,  397,  312,  221,  575,  321
KHM,  222,  700,  325,  291,  200,  515,  272
ZMB,  304,  812,  367,  364,  245,  605,  312
UZB,  388,  866,  408,  420,  300,  650,  350
CMR,  261,  754,  351,  332,  226,  564,  298
MRT,  286,  792,  446,  354,  280,  590,  375
BGD,  342,  820,  424,  385,  294,  619,  366
KIR,  383,  894,  487,  441,  340,  693,  431
KEN,  725, 1092,  644,  656,  546,  883,  592
STP,  891, 1118,  708,  749,  650,  933,  669
IND,  505,  999,  599,  513,  439,  762,  520
NIC, 3645, 2802, 2533, 2716, 2725, 2675, 2541
NGA,  373,  829,  444,  420,  318,  642,  389
GHA,  260,  740,  375,  328,  238,  554,  318
CIV,  450,  909,  497,  474,  369,  706,  439
HND,  924, 1233,  752,  792,  684, 1009,  702
EGY,  442,  927,  481,  465,  352,  706,  414
LAO,  821, 1089,  717,  721,  634,  909,  668
VNM,  467,  893,  524,  474,  392,  695,  461
COG,  302,  768,  379,  357,  252,  583,  327
PNG,  377,  927,  461,  439,  319,  704,  401
UKR, 1002, 1157,  814,  782,  742,  935,  746
VUT,  373,  898,  523,  439,  356,  698,  462
DJI,  276,  868,  458,  364,  274,  644,  385
MAR,  300,  869,  468,  373,  287,  641,  389
BTN,  421,  895,  473,  446,  342,  680,  407
PHL,  522,  964,  533,  524,  412,  753,  471
AGO,  270,  833,  387,  356,  238,  612,  320
BOL,  855, 1135,  732,  739,  650,  934,  678
IRN,  518,  948,  509,  497,  400,  725,  445
CPV,  515,  941,  559,  508,  426,  738,  498
IDN,  598, 1004,  623,  580,  490,  801,  557
SLV,  622,  985,  531,  561,  464,  756,  472
LKA,  928, 1152,  776,  797,  703,  968,  725
SWZ,  452,  969,  493,  470,  353,  727,  420
MNG,  813, 1073,  708,  716,  629,  890,  657
DZA,  352,  881,  473,  406,  312,  659,  398
ARM,  933, 1234,  790,  775,  689,  985,  713
MDA,  636, 1358,  368,  507,  273,  851,  225
JOR, 1498, 1359, 1120, 1092, 1119, 1176, 1073
GTM, 1727, 1703, 1306, 1334, 1280, 1489, 1257
GEO,  822, 1033,  740,  708,  663,  844,  678
AZE,  946, 1137,  701,  762,  671,  905,  639
ALB,  405,  984,  591,  468,  383,  737,  492
JAM,  176,  797,  339,  271,  158,  552,  257
IRQ,  133,  692,  291,  253,  148,  491,  227
NAM, 1021, 1330,  878,  860,  764, 1090,  807
PRY, 1040, 1260,  754,  828,  716, 1013,  693
BIH,  924, 1213,  943,  804,  791,  999,  858
MKD,  866, 1204,  828,  746,  692,  961,  742
GUY,  129,  900,  394,  281,  159,  610,  283
ECU,  966, 1307,  737,  809,  680, 1025,  664
FJI,  610, 1026,  685,  580,  523,  809,  605
BLR, 4008, 2871, 2895, 2860, 3053, 2764, 2886
ZAF,  332,  970,  503,  423,  305,  718,  416
COL, 1008, 1225,  863,  853,  770, 1038,  806
PER, 4469, 2981, 2704, 3055, 3097, 2844, 2731
TKM, 1377, 1377, 1079, 1041,  985, 1205, 1022
SRB, 2162, 1909, 1859, 1602, 1773, 1691, 1771
THA,  381,  933,  537,  450,  352,  709,  452
LBY,  461,  896,  495,  470,  375,  692,  434
GAB,  361,  865,  499,  431,  331,  666,  425
LBN,  973, 1233,  929,  812,  801, 1009,  851
DOM, 1046, 1233,  719,  838,  716,  990,  660
BWA,  479,  917,  569,  497,  410,  722,  496
CUB, 1765, 1722, 1373, 1383, 1324, 1523, 1312
BRA,  991, 1438,  863,  847,  722, 1124,  762
BGR, 1359, 1444, 1085, 1081, 1017, 1223, 1008
TUR,  511, 1446,  728,  648,  447, 1048,  574
MEX, 1765, 1738, 1290, 1354, 1269, 1500, 1224
KAZ, 2661, 2096, 1796, 1925, 1877, 1942, 1764
CHN,  829, 1206,  867,  774,  697, 1000,  783
GNQ,  611, 1116,  631,  623,  490,  866,  547
MDV, 1689, 1610, 1344, 1321, 1298, 1443, 1294
MUS, 1469, 1587, 1227, 1185, 1131, 1368, 1152
RUS, 4734, 2955, 2978, 3019, 3256, 2815, 2968
MYS,  783, 1174,  734,  695,  589,  926,  642
ARG,  748, 1507,  883,  765,  618, 1137,  740
ROU, 3233, 2516, 2424, 2351, 2491, 2350, 2385
CRI, 3009, 2457, 2021, 2191, 2120, 2231, 1969
HRV, 2297, 2061, 1940, 1786, 1877, 1891, 1883
POL, 2348, 2978, 2610, 2245, 2265, 2388, 2341
PAN,  352, 1287,  719,  533,  387,  931,  562
CHL, 1047, 1922, 1299, 1149, 1009, 1313, 1082
HUN, 1087, 1885, 1523, 1229, 1185, 1367, 1266
OMN, 2260, 2695, 2285, 2156, 2083, 2267, 2131
TTO, 1109, 2021, 1486, 1243, 1142, 1415, 1232
LVA, 2685, 3092, 2848, 2522, 2569, 2638, 2635
URY, 1190, 2028, 1436, 1268, 1150, 1432, 1225
LTU, 7585, 6790, 6973, 6383, 6824, 6430, 6843
SVK, 2422, 3173, 2857, 2370, 2431, 2536, 2535
GRC, 3796, 4011, 3662, 3456, 3449, 3569, 3500
EST, 2769, 3241, 2928, 2621, 2625, 2746, 2694
SAU, 1778, 2548, 2092, 1803, 1741, 1951, 1816
CZE, 4407, 4462, 4168, 3944, 3964, 4036, 4001
PRT, 1711, 2712, 2182, 1824, 1737, 2016, 1847
BHR, 2412, 2980, 2681, 2327, 2340, 2458, 2416
ESP, 4468, 4701, 4441, 4010, 4098, 4145, 4175
PRI, 2102, 3105, 2622, 2221, 2135, 2421, 2261
BRN, 1090, 2019, 1541, 1245, 1142, 1400, 1227
KWT, 1664, 2724, 2195, 1819, 1706, 2005, 1815
KOR, 1011, 2234, 1713, 1281, 1183, 1487, 1310
ITA, 5363, 5438, 5280, 4772, 4924, 4900, 5001
GUM, 4921, 5271, 5618, 4510, 4994, 4653, 5129
JPN, 1439, 2570, 2231, 1684, 1656, 1879, 1797
FRA, 5497, 5449, 5239, 4803, 4892, 4919, 4961
ISR, 6168, 6113, 5928, 5541, 5609, 5655, 5681
GBR, 5703, 5714, 5629, 5031, 5233, 5156, 5315
ARE,10127, 9291, 9192, 8826, 9000, 8883, 9013
BEL, 4044, 4490, 4751, 3713, 4108, 3860, 4253
DEU, 6311, 6260, 6296, 5510, 5817, 5635, 5906
HKG, 5584, 5791, 5401, 5101, 5059, 5223, 5119
FIN, 2426, 3488, 3161, 2592, 2567, 2785, 2707
AUT, 6860, 6720, 6616, 6024, 6206, 6141, 6281
NLD, 9941, 9200, 9061, 8578, 8749, 8667, 8788
SWE, 7932, 7745, 7326, 7081, 7002, 7198, 7058
AUS, 2907, 3857, 3486, 2967, 2919, 3160, 3053
DNK, 9574, 9016, 8828, 8404, 8497, 8502, 8549
USA, 3762, 4944, 4474, 3690, 3656, 3942, 3830
QAT, 1480, 2655, 2399, 1737, 1734, 1922, 1875
SGP, 2445, 3618, 3202, 2580, 2512, 2780, 2648
IRL,13623,12755,12551,11883,12018,12009,12087
NOR,10427, 9733, 9735, 9089, 9331, 9192, 9398
CHE, 4719, 5924, 5910, 4718, 4891, 4960, 5110
MAC, 4232, 5377, 4990, 4202, 4149, 4422, 4307
