levelName,p,check,deaths,incdeaths,inctb,rsatt,rsatti,rratt,rratti,ptc
child contact of RR index case,1,0,0,0,0,0,0,0,0,0
 ¦--active TB                 ,coprev,0,0,0,0,0,0,0,0,0
 ¦   ¦--RS-ATT                ,CDR*pRSATT,0,0,0,0,1,0,0,0,0
 ¦   ¦   ¦--dies              ,CFRstx,1,1,0,0,0,0,0,0,0
 ¦   ¦   °--survives          ,1-CFRstx,1,0,0,0,0,0,0,0,0
 ¦   ¦--RR-ATT                ,CDR*(1-pRSATT),0,0,0,0,0,0,1,0,0
 ¦   ¦   ¦--dies              ,CFRrtx,1,1,0,0,0,0,0,0,0
 ¦   ¦   °--survives          ,1-CFRrtx,1,0,0,0,0,0,0,0,0
 ¦   °--no ATT                ,(1-CDR),0,0,0,0,0,0,0,0,0
 ¦       ¦--dies              ,CFRnotx,1,1,0,0,0,0,0,0,0
 ¦       °--survives          ,1-CFRnotx,1,0,0,0,0,0,0,0,0
 °--no active TB              ,1-coprev,0,0,0,0,0,0,0,0,0
     ¦--PT                    ,PTcov,0,0,0,0,0,0,0,0,1
     ¦   ¦--incident TB       ,progn*RR,0,0,0,1,0,0,0,0,0
     ¦   ¦   ¦--RS-ATT        ,CDRi*pRSATTi,0,0,0,0,1,1,0,0,0
     ¦   ¦   ¦   ¦--dies      ,CFRstx,1,1,1,0,0,0,0,0,0
     ¦   ¦   ¦   °--survives  ,1-CFRstx,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦--RR-ATT        ,CDRi*(1-pRSATTi),0,0,0,0,0,0,1,1,0
     ¦   ¦   ¦   ¦--dies      ,CFRrtx,1,1,1,0,0,0,0,0,0
     ¦   ¦   ¦   °--survives  ,1-CFRrtx,1,0,0,0,0,0,0,0,0
     ¦   ¦   °--no ATT        ,(1-CDRi),0,0,0,0,0,0,0,0,0
     ¦   ¦       ¦--dies      ,CFRnotx,1,1,1,0,0,0,0,0,0
     ¦   ¦       °--survives  ,1-CFRnotx,1,0,0,0,0,0,0,0,0
     ¦   °--no incident TB    ,1-progn*RR,1,0,0,0,0,0,0,0,0
     °--no PT                 ,1-PTcov,0,0,0,0,0,0,0,0,0
         ¦--incident TB       ,progn,0,0,0,1,0,0,0,0,0
         ¦   ¦--RS-ATT        ,CDRi*pRSATTi,0,0,0,0,1,1,0,0,0
         ¦   ¦   ¦--dies      ,CFRstx,1,1,1,0,0,0,0,0,0
         ¦   ¦   °--survives  ,1-CFRstx,1,0,0,0,0,0,0,0,0
         ¦   ¦--RR-ATT        ,CDRi*(1-pRSATTi),0,0,0,0,0,0,1,1,0
         ¦   ¦   ¦--dies      ,CFRrtx,1,1,1,0,0,0,0,0,0
         ¦   ¦   °--survives  ,1-CFRrtx,1,0,0,0,0,0,0,0,0
         ¦   °--no ATT        ,(1-CDRi),0,0,0,0,0,0,0,0,0
         ¦       ¦--dies      ,CFRnotx,1,1,1,0,0,0,0,0,0
         ¦       °--survives  ,1-CFRnotx,1,0,0,0,0,0,0,0,0
         °--no incident TB    ,1-progn,1,0,0,0,0,0,0,0,0
